latitude,longitude,acq_date,frp,confidence,type,Year,Month,Season,County
37.1483,-102.8119,2021-03-30,9.7,66,0,2021,3,Spring,
37.159,-102.8086,2021-03-30,11.7,68,0,2021,3,Spring,
37.1566,-102.7959,2021-03-30,16.1,75,0,2021,3,Spring,
37.1541,-102.8099,2021-03-30,9.7,68,0,2021,3,Spring,
40.6304,-103.3236,2021-03-31,15.4,46,0,2021,3,Spring,
40.6334,-103.3188,2021-03-31,16.2,49,0,2021,3,Spring,
38.6193,-108.3339,2021-03-31,20.7,44,0,2021,3,Spring,
38.6177,-108.3404,2021-03-31,20.9,40,0,2021,3,Spring,
38.6204,-108.3386,2021-03-31,31.6,87,0,2021,3,Spring,
38.6281,-108.3334,2021-03-31,15.5,76,0,2021,3,Spring,
38.6265,-108.3455,2021-03-31,8.0,62,0,2021,3,Spring,
40.163,-108.4052,2021-03-31,5.5,23,0,2021,3,Spring,
40.6277,-103.3242,2021-04-01,6.2,60,0,2021,4,Spring,
39.1523,-108.6043,2021-04-01,12.2,72,0,2021,4,Spring,
38.7649,-107.9765,2021-04-01,5.9,70,0,2021,4,Spring,
38.8335,-107.8909,2021-04-02,15.9,61,0,2021,4,Spring,
38.0413,-103.1924,2021-04-02,11.4,57,0,2021,4,Spring,
38.085,-103.5883,2021-04-03,8.6,66,0,2021,4,Spring,
38.0834,-103.5764,2021-04-03,35.3,89,0,2021,4,Spring,
38.4097,-107.8659,2021-04-03,13.4,71,0,2021,4,Spring,
38.1269,-102.3884,2021-04-05,13.5,69,0,2021,4,Spring,
38.1253,-102.3744,2021-04-05,17.7,74,0,2021,4,Spring,
40.3551,-103.7405,2021-04-08,4.5,33,0,2021,4,Spring,
40.3381,-103.6941,2021-04-08,4.7,48,0,2021,4,Spring,
39.8419,-104.8282,2021-04-08,9.3,31,0,2021,4,Spring,
38.167,-106.8597,2021-04-08,17.1,77,0,2021,4,Spring,
38.1654,-106.8484,2021-04-08,12.0,60,0,2021,4,Spring,
38.7909,-108.5476,2021-04-09,16.1,39,0,2021,4,Spring,
38.161,-106.8554,2021-04-09,52.6,54,0,2021,4,Spring,
38.1365,-106.9238,2021-04-09,20.2,77,0,2021,4,Spring,
40.1342,-105.0731,2021-04-10,7.5,70,0,2021,4,Spring,
39.9672,-107.8017,2021-04-11,8.3,59,0,2021,4,Spring,
39.9653,-107.8137,2021-04-11,203.8,100,0,2021,4,Spring,
39.9634,-107.8254,2021-04-11,37.7,90,0,2021,4,Spring,
39.9743,-107.8163,2021-04-11,10.5,70,0,2021,4,Spring,
37.2511,-107.3883,2021-04-12,32.8,33,0,2021,4,Spring,
37.2494,-107.3671,2021-04-12,96.3,90,0,2021,4,Spring,
37.2569,-107.3726,2021-04-12,57.3,72,0,2021,4,Spring,
37.245,-107.3753,2021-04-12,33.0,67,0,2021,4,Spring,
37.2431,-107.3548,2021-04-12,30.8,65,0,2021,4,Spring,
37.2492,-107.3664,2021-04-12,51.2,55,0,2021,4,Spring,
37.2473,-107.3937,2021-04-12,68.5,79,0,2021,4,Spring,
40.9045,-106.3085,2021-04-13,9.1,61,0,2021,4,Spring,
37.2513,-107.3988,2021-04-14,61.8,87,0,2021,4,Spring,
37.2554,-107.3889,2021-04-14,39.8,76,0,2021,4,Spring,
37.2538,-107.4062,2021-04-14,42.0,79,0,2021,4,Spring,
40.7825,-103.2273,2021-04-17,7.7,68,0,2021,4,Spring,
39.6463,-106.8277,2021-04-20,11.7,52,0,2021,4,Spring,
38.1238,-103.868,2021-04-20,15.0,42,0,2021,4,Spring,
39.3214,-107.5602,2021-04-25,85.1,99,0,2021,4,Spring,
40.1417,-104.4621,2021-04-25,10.9,66,0,2021,4,Spring,
39.314,-107.5467,2021-04-25,94.5,100,0,2021,4,Spring,
39.3125,-107.5582,2021-04-25,128.5,94,0,2021,4,Spring,
39.3229,-107.5488,2021-04-25,78.6,98,0,2021,4,Spring,
38.1847,-108.213,2021-04-29,9.8,38,0,2021,4,Spring,
37.9157,-108.8761,2021-04-29,10.6,71,0,2021,4,Spring,
38.1446,-106.8874,2021-04-29,48.0,84,0,2021,4,Spring,
37.9073,-108.8805,2021-04-29,13.9,43,0,2021,4,Spring,
38.152,-106.9053,2021-04-29,44.1,83,0,2021,4,Spring,
38.1547,-106.8906,2021-04-29,20.3,59,0,2021,4,Spring,
38.1418,-106.9027,2021-04-29,91.9,94,0,2021,4,Spring,
40.4324,-104.9737,2021-04-29,4.0,70,0,2021,4,Spring,
38.1794,-108.2221,2021-04-30,17.7,59,0,2021,4,Spring,
38.1778,-108.2378,2021-04-30,18.0,64,0,2021,4,Spring,
40.3101,-104.9557,2021-05-01,9.9,67,0,2021,5,Spring,
37.1705,-107.7219,2021-05-01,7.8,49,0,2021,5,Spring,
40.8393,-108.9861,2021-05-05,41.2,51,0,2021,5,Spring,
40.9968,-107.715,2021-05-06,32.7,86,0,2021,5,Spring,
40.9995,-107.7294,2021-05-06,31.1,85,0,2021,5,Spring,
38.1855,-108.2308,2021-05-06,129.1,100,0,2021,5,Spring,
38.1878,-108.2358,2021-05-06,114.5,99,0,2021,5,Spring,
38.1852,-108.2215,2021-05-06,28.7,76,0,2021,5,Spring,
38.1882,-108.2451,2021-05-06,56.9,90,0,2021,5,Spring,
38.1747,-108.2339,2021-05-06,24.1,74,0,2021,5,Spring,
38.1849,-108.2365,2021-05-06,76.5,94,0,2021,5,Spring,
37.4854,-108.3787,2021-05-07,61.7,69,0,2021,5,Spring,
37.4765,-108.372,2021-05-07,70.2,83,0,2021,5,Spring,
37.4747,-108.3903,2021-05-07,74.5,87,0,2021,5,Spring,
37.3163,-108.6142,2021-05-07,52.7,86,0,2021,5,Spring,
37.5666,-108.3649,2021-05-09,47.8,27,0,2021,5,Spring,
37.5774,-108.4064,2021-05-09,45.5,32,0,2021,5,Spring,
37.5754,-108.3661,2021-05-09,42.8,16,0,2021,5,Spring,
38.3543,-108.4095,2021-05-12,27.3,71,0,2021,5,Spring,
38.3025,-107.9069,2021-05-12,35.2,81,0,2021,5,Spring,
38.3008,-107.8913,2021-05-12,19.2,71,0,2021,5,Spring,
38.2967,-107.8888,2021-05-12,59.9,62,0,2021,5,Spring,
38.2848,-107.9335,2021-05-12,66.9,58,0,2021,5,Spring,
38.2982,-107.8968,2021-05-12,79.1,71,0,2021,5,Spring,
38.286,-107.9414,2021-05-12,48.3,35,0,2021,5,Spring,
38.3436,-108.4226,2021-05-12,138.7,77,0,2021,5,Spring,
38.3422,-108.4315,2021-05-12,137.4,77,0,2021,5,Spring,
38.3532,-108.4342,2021-05-12,79.3,67,0,2021,5,Spring,
38.3563,-108.4317,2021-05-13,19.9,49,0,2021,5,Spring,
38.3571,-108.4294,2021-05-13,20.5,62,0,2021,5,Spring,
37.5306,-108.445,2021-05-20,15.3,75,0,2021,5,Spring,
37.537,-108.4521,2021-05-20,6.9,52,0,2021,5,Spring,
39.8339,-106.0584,2021-05-22,20.3,54,0,2021,5,Spring,
39.832,-106.0701,2021-05-22,16.2,36,0,2021,5,Spring,
37.3851,-103.3811,2021-06-03,64.7,87,0,2021,6,Summer,
37.3967,-103.3823,2021-06-03,21.2,72,0,2021,6,Summer,
39.7881,-108.1706,2021-06-04,12.3,41,0,2021,6,Summer,
37.3933,-103.3272,2021-06-04,8.0,65,0,2021,6,Summer,
37.3918,-103.376,2021-06-04,77.0,99,0,2021,6,Summer,
37.3936,-103.3875,2021-06-04,8.5,49,0,2021,6,Summer,
37.5465,-103.3606,2021-06-04,15.0,74,0,2021,6,Summer,
37.3897,-103.3832,2021-06-04,48.9,79,0,2021,6,Summer,
37.3794,-103.3838,2021-06-04,30.2,57,0,2021,6,Summer,
37.385,-103.3472,2021-06-05,56.4,67,0,2021,6,Summer,
37.3856,-103.3499,2021-06-05,42.7,59,0,2021,6,Summer,
37.3945,-103.3654,2021-06-05,11.6,72,0,2021,6,Summer,
37.3931,-103.3712,2021-06-06,81.2,41,0,2021,6,Summer,
39.8835,-108.8397,2021-06-08,137.7,74,0,2021,6,Summer,
39.897,-108.8883,2021-06-08,274.4,86,0,2021,6,Summer,
39.8998,-108.8308,2021-06-08,149.4,75,0,2021,6,Summer,
39.9134,-108.8798,2021-06-08,321.7,89,0,2021,6,Summer,
39.8839,-108.8464,2021-06-08,124.9,71,0,2021,6,Summer,
39.9002,-108.8371,2021-06-08,178.6,79,0,2021,6,Summer,
39.9137,-108.8868,2021-06-08,305.5,88,0,2021,6,Summer,
39.8973,-108.8954,2021-06-08,149.7,75,0,2021,6,Summer,
39.8908,-108.8765,2021-06-08,90.4,94,0,2021,6,Summer,
39.9039,-108.8584,2021-06-08,313.2,100,0,2021,6,Summer,
39.9022,-108.8778,2021-06-08,1357.4,100,0,2021,6,Summer,
39.9004,-108.8972,2021-06-08,25.7,73,0,2021,6,Summer,
39.9154,-108.8596,2021-06-08,537.5,100,0,2021,6,Summer,
39.9136,-108.8792,2021-06-08,712.4,100,0,2021,6,Summer,
38.7991,-104.7257,2021-06-11,4.8,54,2,2021,6,Summer,
40.266,-107.8696,2021-06-16,18.3,56,0,2021,6,Summer,
40.5857,-104.8208,2021-06-17,40.6,82,0,2021,6,Summer,
37.2784,-108.7303,2021-06-19,10.0,60,0,2021,6,Summer,
37.179,-108.3315,2021-06-19,18.6,67,0,2021,6,Summer,
37.1775,-108.3429,2021-06-19,38.5,91,0,2021,6,Summer,
37.1865,-108.3446,2021-06-19,13.3,59,0,2021,6,Summer,
39.7556,-108.8828,2021-06-20,39.5,84,0,2021,6,Summer,
39.7573,-108.8987,2021-06-20,113.8,100,0,2021,6,Summer,
39.7414,-108.8921,2021-06-20,1013.2,100,0,2021,6,Summer,
39.7562,-108.9013,2021-06-20,963.7,100,0,2021,6,Summer,
39.7448,-108.9449,2021-06-20,291.8,93,0,2021,6,Summer,
39.6351,-108.5971,2021-06-20,64.0,60,0,2021,6,Summer,
39.6278,-108.5982,2021-06-20,65.6,62,0,2021,6,Summer,
39.7496,-108.8937,2021-06-20,1786.4,100,0,2021,6,Summer,
39.7383,-108.9376,2021-06-20,546.8,100,0,2021,6,Summer,
39.7299,-108.9359,2021-06-20,147.7,83,0,2021,6,Summer,
40.9824,-108.9749,2021-06-20,2862.9,100,0,2021,6,Summer,
40.9912,-108.9894,2021-06-20,960.0,100,0,2021,6,Summer,
40.9766,-108.9815,2021-06-20,1338.4,100,0,2021,6,Summer,
40.9869,-108.9416,2021-06-20,583.4,100,0,2021,6,Summer,
40.9918,-108.9376,2021-06-20,300.5,93,0,2021,6,Summer,
39.7445,-108.8408,2021-06-20,877.4,100,0,2021,6,Summer,
39.7278,-108.8398,2021-06-20,1693.4,100,0,2021,6,Summer,
39.7257,-108.8908,2021-06-20,6435.5,100,0,2021,6,Summer,
39.7241,-108.9314,2021-06-20,118.8,58,0,2021,6,Summer,
39.7425,-108.8878,2021-06-20,7200.9,100,0,2021,6,Summer,
39.7408,-108.9314,2021-06-20,876.6,100,0,2021,6,Summer,
39.7593,-108.8869,2021-06-20,173.3,80,0,2021,6,Summer,
39.7575,-108.9309,2021-06-20,73.7,62,0,2021,6,Summer,
39.713,-108.8937,2021-06-20,167.8,68,0,2021,6,Summer,
39.7314,-108.8451,2021-06-20,3288.7,100,0,2021,6,Summer,
39.7297,-108.8945,2021-06-20,8503.9,100,0,2021,6,Summer,
39.7481,-108.8465,2021-06-20,519.5,99,0,2021,6,Summer,
39.7465,-108.8922,2021-06-20,4084.6,100,0,2021,6,Summer,
39.7449,-108.9355,2021-06-20,394.6,96,0,2021,6,Summer,
40.9709,-108.9128,2021-06-20,370.1,93,0,2021,6,Summer,
40.9691,-108.9612,2021-06-20,1264.9,100,0,2021,6,Summer,
40.9878,-108.9119,2021-06-20,399.2,94,0,2021,6,Summer,
40.9858,-108.9643,2021-06-20,4897.4,100,0,2021,6,Summer,
40.9841,-109.0098,2021-06-20,575.9,100,0,2021,6,Summer,
40.9741,-108.9176,2021-06-20,961.7,100,0,2021,6,Summer,
40.9726,-108.9665,2021-06-20,2768.1,100,0,2021,6,Summer,
40.991,-108.9164,2021-06-20,267.0,88,0,2021,6,Summer,
40.9893,-108.9681,2021-06-20,2990.3,100,0,2021,6,Summer,
40.9878,-109.0143,2021-06-20,234.2,87,0,2021,6,Summer,
39.4388,-106.7242,2021-06-21,20.9,98,0,2021,6,Summer,
39.4367,-106.7368,2021-06-21,21.2,99,0,2021,6,Summer,
39.448,-106.7276,2021-06-21,216.5,100,0,2021,6,Summer,
39.4459,-106.7402,2021-06-21,442.7,100,0,2021,6,Summer,
39.4438,-106.7525,2021-06-21,72.5,100,0,2021,6,Summer,
39.4571,-106.7309,2021-06-21,183.3,100,0,2021,6,Summer,
39.455,-106.7434,2021-06-21,1892.5,100,0,2021,6,Summer,
39.453,-106.7558,2021-06-21,626.6,100,0,2021,6,Summer,
39.4663,-106.7339,2021-06-21,60.4,100,0,2021,6,Summer,
39.4643,-106.7462,2021-06-21,150.1,100,0,2021,6,Summer,
39.4623,-106.7584,2021-06-21,128.8,100,0,2021,6,Summer,
39.4602,-106.7709,2021-06-21,31.4,75,0,2021,6,Summer,
39.4737,-106.7808,2021-06-21,11.5,42,0,2021,6,Summer,
39.6836,-108.8008,2021-06-21,25.5,96,0,2021,6,Summer,
39.6967,-108.7884,2021-06-21,20.8,89,0,2021,6,Summer,
39.6938,-108.8037,2021-06-21,112.0,100,0,2021,6,Summer,
39.6911,-108.8183,2021-06-21,88.1,100,0,2021,6,Summer,
39.6882,-108.8339,2021-06-21,30.3,100,0,2021,6,Summer,
39.7067,-108.792,2021-06-21,17.6,84,0,2021,6,Summer,
39.7038,-108.8073,2021-06-21,75.5,100,0,2021,6,Summer,
39.701,-108.8223,2021-06-21,70.2,100,0,2021,6,Summer,
39.6981,-108.838,2021-06-21,12.7,25,0,2021,6,Summer,
39.7477,-108.6276,2021-06-21,15.5,78,0,2021,6,Summer,
39.7167,-108.7958,2021-06-21,31.2,100,0,2021,6,Summer,
39.7139,-108.8107,2021-06-21,146.3,100,0,2021,6,Summer,
39.711,-108.8261,2021-06-21,50.1,100,0,2021,6,Summer,
39.7081,-108.8418,2021-06-21,12.3,22,0,2021,6,Summer,
39.7576,-108.6309,2021-06-21,31.7,100,0,2021,6,Summer,
39.7548,-108.6464,2021-06-21,18.4,87,0,2021,6,Summer,
39.7239,-108.8143,2021-06-21,51.7,100,0,2021,6,Summer,
39.7211,-108.8296,2021-06-21,65.5,100,0,2021,6,Summer,
39.7183,-108.8447,2021-06-21,63.1,100,0,2021,6,Summer,
39.7156,-108.8594,2021-06-21,31.1,43,0,2021,6,Summer,
39.734,-108.8174,2021-06-21,26.1,98,0,2021,6,Summer,
39.7312,-108.8326,2021-06-21,98.7,100,0,2021,6,Summer,
39.7285,-108.8472,2021-06-21,53.0,100,0,2021,6,Summer,
39.7258,-108.8623,2021-06-21,36.6,85,0,2021,6,Summer,
39.7231,-108.8769,2021-06-21,26.3,72,0,2021,6,Summer,
39.7203,-108.8921,2021-06-21,27.7,100,0,2021,6,Summer,
39.7414,-108.8356,2021-06-21,35.1,100,0,2021,6,Summer,
39.7387,-108.8505,2021-06-21,71.7,100,0,2021,6,Summer,
39.7359,-108.8657,2021-06-21,29.2,73,0,2021,6,Summer,
39.733,-108.8813,2021-06-21,21.2,91,0,2021,6,Summer,
39.7303,-108.896,2021-06-21,10.3,29,0,2021,6,Summer,
39.7489,-108.8531,2021-06-21,51.5,100,0,2021,6,Summer,
39.7459,-108.8694,2021-06-21,46.7,100,0,2021,6,Summer,
39.743,-108.8851,2021-06-21,18.3,55,0,2021,6,Summer,
39.7531,-108.8889,2021-06-21,27.2,92,0,2021,6,Summer,
39.7551,-108.8612,2021-06-21,23.0,93,0,2021,6,Summer,
39.7519,-108.878,2021-06-21,42.6,100,0,2021,6,Summer,
39.749,-108.8935,2021-06-21,17.4,64,0,2021,6,Summer,
39.759,-108.8973,2021-06-21,11.3,68,0,2021,6,Summer,
40.1517,-106.7907,2021-06-21,39.0,100,0,2021,6,Summer,
40.9696,-108.9227,2021-06-21,13.9,60,0,2021,6,Summer,
40.9669,-108.9374,2021-06-21,22.9,89,0,2021,6,Summer,
40.9795,-108.9257,2021-06-21,21.6,86,0,2021,6,Summer,
40.977,-108.9397,2021-06-21,25.2,79,0,2021,6,Summer,
40.9741,-108.9552,2021-06-21,47.8,100,0,2021,6,Summer,
40.9711,-108.9713,2021-06-21,13.7,36,0,2021,6,Summer,
40.9893,-108.9295,2021-06-21,36.3,100,0,2021,6,Summer,
40.9868,-108.9434,2021-06-21,29.2,100,0,2021,6,Summer,
40.9812,-108.9736,2021-06-21,249.7,100,0,2021,6,Summer,
40.9782,-108.9899,2021-06-21,48.7,100,0,2021,6,Summer,
40.9939,-108.9621,2021-06-21,28.8,85,0,2021,6,Summer,
40.9911,-108.9773,2021-06-21,109.3,100,0,2021,6,Summer,
40.9882,-108.9931,2021-06-21,17.9,78,0,2021,6,Summer,
39.467,-106.7608,2021-06-21,36.5,100,0,2021,6,Summer,
39.4652,-106.7492,2021-06-21,29.3,100,0,2021,6,Summer,
39.4634,-106.7375,2021-06-21,28.9,100,0,2021,6,Summer,
39.4563,-106.7514,2021-06-21,20.4,100,0,2021,6,Summer,
39.4545,-106.7399,2021-06-21,84.9,100,0,2021,6,Summer,
39.4528,-106.7285,2021-06-21,48.1,100,0,2021,6,Summer,
39.451,-106.717,2021-06-21,7.3,17,0,2021,6,Summer,
39.4723,-106.7352,2021-06-21,10.3,68,0,2021,6,Summer,
39.4439,-106.7309,2021-06-21,23.9,100,0,2021,6,Summer,
40.9906,-108.9698,2021-06-21,11.7,39,0,2021,6,Summer,
40.9815,-108.9717,2021-06-21,19.3,71,0,2021,6,Summer,
39.4457,-106.7424,2021-06-21,13.1,66,0,2021,6,Summer,
39.4579,-106.7522,2021-06-21,221.6,97,0,2021,6,Summer,
39.4503,-106.7218,2021-06-21,72.1,76,0,2021,6,Summer,
39.4524,-106.7275,2021-06-21,122.8,87,0,2021,6,Summer,
39.4558,-106.7458,2021-06-21,293.7,100,0,2021,6,Summer,
39.4644,-106.7396,2021-06-21,113.3,100,0,2021,6,Summer,
39.4628,-106.7512,2021-06-21,40.3,89,0,2021,6,Summer,
39.4612,-106.7628,2021-06-21,294.1,100,0,2021,6,Summer,
39.4596,-106.7743,2021-06-21,128.8,100,0,2021,6,Summer,
39.4701,-106.7649,2021-06-21,112.3,100,0,2021,6,Summer,
39.4685,-106.7763,2021-06-21,51.6,93,0,2021,6,Summer,
39.6353,-108.5879,2021-06-21,20.6,76,0,2021,6,Summer,
39.6334,-108.5998,2021-06-21,21.0,76,0,2021,6,Summer,
39.7353,-108.8427,2021-06-21,39.9,79,0,2021,6,Summer,
40.9744,-108.9158,2021-06-21,25.4,81,0,2021,6,Summer,
40.9726,-108.9275,2021-06-21,35.4,90,0,2021,6,Summer,
40.9797,-108.9417,2021-06-21,50.1,96,0,2021,6,Summer,
40.9741,-108.9777,2021-06-21,34.5,91,0,2021,6,Summer,
40.9886,-108.9442,2021-06-21,21.8,59,0,2021,6,Summer,
40.9831,-108.98,2021-06-21,13.8,32,0,2021,6,Summer,
40.9957,-108.9587,2021-06-21,40.1,91,0,2021,6,Summer,
39.4466,-106.7357,2021-06-21,44.4,90,0,2021,6,Summer,
39.445,-106.7472,2021-06-21,17.3,73,0,2021,6,Summer,
39.4555,-106.7376,2021-06-21,34.7,86,0,2021,6,Summer,
39.4539,-106.7491,2021-06-21,142.3,100,0,2021,6,Summer,
39.4523,-106.7607,2021-06-21,162.5,100,0,2021,6,Summer,
39.4482,-106.7242,2021-06-21,24.9,79,0,2021,6,Summer,
39.7386,-108.8322,2021-06-22,15.6,65,0,2021,6,Summer,
39.7178,-108.8094,2021-06-22,11.0,41,0,2021,6,Summer,
39.5261,-108.9208,2021-06-22,9.3,35,0,2021,6,Summer,
39.5278,-108.9029,2021-06-22,10.4,45,0,2021,6,Summer,
39.471,-106.7663,2021-06-22,20.4,13,0,2021,6,Summer,
39.4491,-106.713,2021-06-22,56.1,78,0,2021,6,Summer,
39.4359,-106.7149,2021-06-22,37.5,65,0,2021,6,Summer,
39.4379,-106.6876,2021-06-22,19.6,9,0,2021,6,Summer,
40.996,-108.9767,2021-06-22,62.2,100,0,2021,6,Summer,
40.9977,-108.9569,2021-06-22,241.3,100,0,2021,6,Summer,
40.9996,-108.9358,2021-06-22,80.4,100,0,2021,6,Summer,
40.988,-108.9357,2021-06-22,20.8,70,0,2021,6,Summer,
40.9997,-108.932,2021-06-22,37.1,72,0,2021,6,Summer,
39.4765,-106.7505,2021-06-22,32.7,56,0,2021,6,Summer,
39.4672,-106.7675,2021-06-22,20.8,16,0,2021,6,Summer,
39.4655,-106.751,2021-06-22,39.0,74,0,2021,6,Summer,
39.4512,-106.7175,2021-06-22,80.6,91,0,2021,6,Summer,
39.4495,-106.7003,2021-06-22,33.2,48,0,2021,6,Summer,
39.4385,-106.7003,2021-06-22,35.6,59,0,2021,6,Summer,
39.5193,-108.9196,2021-06-22,21.1,70,0,2021,6,Summer,
39.5196,-108.8895,2021-06-22,63.0,84,0,2021,6,Summer,
39.5214,-108.9128,2021-06-22,248.1,100,0,2021,6,Summer,
39.5319,-108.8875,2021-06-22,38.5,75,0,2021,6,Summer,
39.5338,-108.9115,2021-06-22,182.2,98,0,2021,6,Summer,
39.5289,-108.9006,2021-06-22,536.0,100,0,2021,6,Summer,
39.527,-108.9283,2021-06-22,280.5,100,0,2021,6,Summer,
39.5205,-108.9037,2021-06-22,88.0,82,0,2021,6,Summer,
39.5343,-108.9052,2021-06-22,576.3,100,0,2021,6,Summer,
39.5325,-108.9337,2021-06-22,157.7,91,0,2021,6,Summer,
39.7287,-108.8134,2021-06-22,102.5,62,0,2021,6,Summer,
39.7194,-108.8176,2021-06-22,76.6,42,0,2021,6,Summer,
39.7333,-108.819,2021-06-22,249.4,97,0,2021,6,Summer,
39.7313,-108.8515,2021-06-22,252.5,87,0,2021,6,Summer,
39.7471,-108.8211,2021-06-22,228.8,90,0,2021,6,Summer,
39.7451,-108.8532,2021-06-22,1429.6,100,0,2021,6,Summer,
39.7433,-108.8816,2021-06-22,809.2,100,0,2021,6,Summer,
39.7589,-108.8556,2021-06-22,1388.2,100,0,2021,6,Summer,
39.7571,-108.8825,2021-06-22,327.4,100,0,2021,6,Summer,
40.1297,-106.742,2021-06-22,2608.6,100,0,2021,6,Summer,
40.1277,-106.7858,2021-06-22,5750.4,100,0,2021,6,Summer,
40.1457,-106.7397,2021-06-22,213.8,49,0,2021,6,Summer,
40.1435,-106.7869,2021-06-22,1673.6,87,0,2021,6,Summer,
39.4535,-106.7177,2021-06-23,43.5,100,0,2021,6,Summer,
39.4581,-106.7071,2021-06-23,25.1,44,0,2021,6,Summer,
39.4546,-106.7247,2021-06-23,30.3,65,0,2021,6,Summer,
39.4757,-106.7338,2021-06-23,20.6,79,0,2021,6,Summer,
39.4725,-106.75,2021-06-23,33.5,97,0,2021,6,Summer,
39.4693,-106.7661,2021-06-23,34.5,98,0,2021,6,Summer,
39.4463,-106.696,2021-06-23,14.4,34,0,2021,6,Summer,
39.4475,-106.7032,2021-06-23,20.2,49,0,2021,6,Summer,
39.7598,-108.8169,2021-06-23,70.0,100,0,2021,6,Summer,
39.7553,-108.8375,2021-06-23,79.0,100,0,2021,6,Summer,
39.7504,-108.8597,2021-06-23,39.5,73,0,2021,6,Summer,
39.7764,-108.7998,2021-06-23,51.3,100,0,2021,6,Summer,
39.7718,-108.8211,2021-06-23,144.4,100,0,2021,6,Summer,
39.7675,-108.8409,2021-06-23,89.2,100,0,2021,6,Summer,
39.7885,-108.8037,2021-06-23,73.0,100,0,2021,6,Summer,
39.784,-108.8245,2021-06-23,211.7,100,0,2021,6,Summer,
39.7796,-108.8449,2021-06-23,62.5,100,0,2021,6,Summer,
39.769,-108.8935,2021-06-23,16.5,59,0,2021,6,Summer,
39.805,-108.7866,2021-06-23,33.6,88,0,2021,6,Summer,
39.8004,-108.8083,2021-06-23,409.7,100,0,2021,6,Summer,
39.7959,-108.8292,2021-06-23,145.8,100,0,2021,6,Summer,
39.817,-108.791,2021-06-23,198.1,100,0,2021,6,Summer,
39.8123,-108.813,2021-06-23,245.1,100,0,2021,6,Summer,
39.7638,-108.9177,2021-06-23,14.8,45,0,2021,6,Summer,
39.5394,-108.8896,2021-06-23,29.2,79,0,2021,6,Summer,
39.5342,-108.914,2021-06-23,20.7,65,0,2021,6,Summer,
40.1311,-106.7347,2021-06-23,104.4,100,0,2021,6,Summer,
40.128,-106.7508,2021-06-23,108.1,85,0,2021,6,Summer,
40.1415,-106.7391,2021-06-23,457.3,100,0,2021,6,Summer,
40.1385,-106.7548,2021-06-23,573.8,100,0,2021,6,Summer,
40.1353,-106.7709,2021-06-23,121.6,100,0,2021,6,Summer,
40.1322,-106.7873,2021-06-23,15.7,45,0,2021,6,Summer,
40.1488,-106.7593,2021-06-23,256.5,100,0,2021,6,Summer,
40.1458,-106.7752,2021-06-23,171.4,100,0,2021,6,Summer,
40.1427,-106.791,2021-06-23,47.4,100,0,2021,6,Summer,
39.7408,-108.8275,2021-06-23,39.3,93,0,2021,6,Summer,
39.7575,-108.8098,2021-06-23,28.9,65,0,2021,6,Summer,
39.753,-108.831,2021-06-23,77.7,100,0,2021,6,Summer,
39.7484,-108.8527,2021-06-23,64.5,100,0,2021,6,Summer,
39.774,-108.7927,2021-06-23,14.4,39,0,2021,6,Summer,
39.7695,-108.8143,2021-06-23,151.9,100,0,2021,6,Summer,
39.7652,-108.8346,2021-06-23,126.0,100,0,2021,6,Summer,
39.7605,-108.8565,2021-06-23,40.9,83,0,2021,6,Summer,
39.7861,-108.7966,2021-06-23,13.7,27,0,2021,6,Summer,
39.7815,-108.8181,2021-06-23,193.6,100,0,2021,6,Summer,
39.7773,-108.8384,2021-06-23,130.0,100,0,2021,6,Summer,
39.7621,-108.9104,2021-06-23,26.8,54,0,2021,6,Summer,
39.456,-106.7099,2021-06-23,13.0,44,0,2021,6,Summer,
40.1587,-106.7404,2021-06-23,12.0,21,0,2021,6,Summer,
40.151,-106.7546,2021-06-23,105.6,100,0,2021,6,Summer,
40.1494,-106.7421,2021-06-23,53.8,81,0,2021,6,Summer,
40.1478,-106.7296,2021-06-23,95.7,97,0,2021,6,Summer,
40.1462,-106.7169,2021-06-23,56.6,100,0,2021,6,Summer,
40.1445,-106.7036,2021-06-23,7.9,45,0,2021,6,Summer,
40.1447,-106.7812,2021-06-23,43.4,94,0,2021,6,Summer,
40.1416,-106.7561,2021-06-23,55.8,64,0,2021,6,Summer,
40.14,-106.7436,2021-06-23,28.6,0,0,2021,6,Summer,
40.1385,-106.7311,2021-06-23,29.3,0,0,2021,6,Summer,
40.1369,-106.7187,2021-06-23,53.5,100,0,2021,6,Summer,
40.1353,-106.7059,2021-06-23,88.2,100,0,2021,6,Summer,
40.1322,-106.7574,2021-06-23,16.9,88,0,2021,6,Summer,
40.1306,-106.7449,2021-06-23,23.7,100,0,2021,6,Summer,
40.1291,-106.7325,2021-06-23,22.3,98,0,2021,6,Summer,
40.1275,-106.72,2021-06-23,37.5,100,0,2021,6,Summer,
40.126,-106.7076,2021-06-23,24.8,100,0,2021,6,Summer,
39.8103,-108.7983,2021-06-23,75.8,100,0,2021,6,Summer,
39.8086,-108.7832,2021-06-23,33.8,94,0,2021,6,Summer,
39.8,-108.8001,2021-06-23,32.2,54,0,2021,6,Summer,
39.4808,-106.7564,2021-06-23,61.1,100,0,2021,6,Summer,
39.4793,-106.7442,2021-06-23,13.8,47,0,2021,6,Summer,
39.5477,-108.8947,2021-06-23,11.5,44,0,2021,6,Summer,
40.1474,-106.7233,2021-06-23,61.7,71,0,2021,6,Summer,
